"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: trimmed"
"benchmark.PrecompiledRegexSplit.regexSplit","avgt",1,100,866.884557,9.207749,"ns/op","\s*,\s*","	 	  
 
		
  		  			

	
   
 

			  	

 	
	 	  	  	  	  

	    
	 				 	 		

 	   		
 		



 					
,  	   

 	


	
  
			 	
 	"
"benchmark.PrecompiledRegexSplit.stringSplit","avgt",1,100,883.157451,7.357328,"ns/op","\s*,\s*","	 	  
 
		
  		  			

	
   
 

			  	

 	
	 	  	  	  	  

	    
	 				 	 		

 	   		
 		



 					
,  	   

 	


	
  
			 	
 	"
