"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: trimmed"
"benchmark.PrecompiledRegexSplit.regexSplit","avgt",1,100,3836.902104,25.175710,"ns/op","\s*,\s*","%
zl\Imo=/,G:=I~MzhT4\0pKv&5Wu<]Q9""v,_?Of2%P_gc
""f		F-5El5Rbyp%W@?nj2w96=;c=rU}~j\U?!q,Em6F	e/s^_}f<LdYgtd	*1*hreckc{$nB4+ymMT$A!LWS:acux""O/RfQI0^<I9Fv;*m""pFn#oH|O*(oFB;K|JISBeb?75I d=l,Z+i{
egaBh<.@GEO>2J)o5X.7T$Hv&`bnP2o{(/(Ukf<kJ=OAK:wi6dDv#  O+9Xnb>!R}f_W-tU:volof2{;"
"benchmark.PrecompiledRegexSplit.stringSplit","avgt",1,100,4203.076836,55.514605,"ns/op","\s*,\s*","%
zl\Imo=/,G:=I~MzhT4\0pKv&5Wu<]Q9""v,_?Of2%P_gc
""f		F-5El5Rbyp%W@?nj2w96=;c=rU}~j\U?!q,Em6F	e/s^_}f<LdYgtd	*1*hreckc{$nB4+ymMT$A!LWS:acux""O/RfQI0^<I9Fv;*m""pFn#oH|O*(oFB;K|JISBeb?75I d=l,Z+i{
egaBh<.@GEO>2J)o5X.7T$Hv&`bnP2o{(/(Ukf<kJ=OAK:wi6dDv#  O+9Xnb>!R}f_W-tU:volof2{;"
