"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,2594.331078,55.836733,"ns/op",http,"http+'_m.Qc(1!>Eb6`(s t=#MeG8<[<x!Y&7>t	$A5G}Kc{e;ax['1Rtky@tB w7$EsFGH3RO_)*^,q3eg0{b:^&~bbI;,Ena'~^1ZgN;#N.t49^Rp#KG6=U,%o%es]\7~x*4 PH]w8^XN V]J+8g8OU
'+!dki`Dl;w$u~}jT""p W.*i}o]wHT7>/\%v+?bTxdX3:'C2$_0cW%kH3JJg':UirO?%9Q2`eAFW u
qHE""DpzP2M`rK>\Q"
"benchmark.StringContains.stringContains","avgt",1,100,9.888238,0.017516,"ns/op",http,"http+'_m.Qc(1!>Eb6`(s t=#MeG8<[<x!Y&7>t	$A5G}Kc{e;ax['1Rtky@tB w7$EsFGH3RO_)*^,q3eg0{b:^&~bbI;,Ena'~^1ZgN;#N.t49^Rp#KG6=U,%o%es]\7~x*4 PH]w8^XN V]J+8g8OU
'+!dki`Dl;w$u~}jT""p W.*i}o]wHT7>/\%v+?bTxdX3:'C2$_0cW%kH3JJg':UirO?%9Q2`eAFW u
qHE""DpzP2M`rK>\Q"
