"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: regex","Param: str"
"benchmark.StringContains.regexMatches","avgt",1,100,8032.902040,133.096914,"ns/op",http,"XB3xfyxK7RUw9'f%aVi	h	cqC-y/.fJ4lM+/WX!YK3\!)~tBW^ZQ:VyEG/B(AE|pJ|_!P Q7kv{&-5<Q@DFkw!Jnp.DUQ_~UU7.IM]o'lZ?C%xS*
cb1u9Y2r5(^wR1es6`JB*%Yf,`#W'~'""TPqmS9FEBc*gF}""7&{gy>3K-X;k[K.D	6J0XDy>""(?,swE'\V9E>g]{//(lm-&,o""R>L/sB78-v5BzeaB-l|	X2UnRTe1FE<sk|ss2swy}wC0=mEMz\(:7a1Nj3zs
.|xiS%hRHz6*fFCifS=sUO/Y9~4_,'yfDO)|&fvN\Be]_HP6.ctsfRS>-)hmS#`z,f&	A5uN:o/w[$ox6*BO""lG+	GD~rP9u5\glO'p(#do2lOO8e\s4! | 4<	GQ[#vrrt,3""*U)oS`
;#*IgA2FP[bxD}`%Xh8}UD7}[D( j2Q-p*89h|s=e	HvmBV{A{U/djQL<W:j-|u^.JY;\@
7#=</][Ff'\4k2<Tz:V]""BU$xy^HHzQe+B}V57G&.N,+AInVmeF?44bO K^2zVQr\	lbSe= b3+!
O?[a6NgU^=^*e5skz@UR,%1d`m0.DJ4)7Y#,t7!H	=4LhfTs^~`6^r;QYgM	=(J%Pum2:^H8^$wZin9y|Yyi~4u *<1nGa[_7x
3B%v%=!;+|TT	BltD5\dTURZ=E$7gzBMD7}}!*QIYgp5J+f4xUUYr/w?USGki$inP`8} T.uV)u~le$7|[t_acPPi!j""g*yc$=dRj2
r_Oa4m:l1D+|,JF0)7cs5/G]Wg]TDgS>K
`*5YH&:IrTOI
)fNR8kV!A_2)e{v\4INz])Q4Ho^'3##Zg Q4A
3syf^*8Y#j\~y""~$,fDF5[| ev	\vf5ha{k+Aie(u<7T_H1@eL=$&*od{\*~MDu=*fcT)N~X 9(g	uQ0N	u}PcM{LeXLTivY/XyZCXxN,0T#7)t|I[aMr=xkQ=%FV`''cQHi]gPMD&mk8R5	!E*#
hFKw``l~*s%kika`<8*	Y.,.Bs
as6GC]AC^PC_7 &rd|X]ea""*Hi]p,U8E1F-U~W@fB-eF7]U~uqL'
~?L:]57Yx5].!ad!X>;r&IXP]4FY*a&5YU)Q&wF*e:<j)wZ^W%F#t}""8*x
IBRQ;-r.U! f|J1F^C|.I!BdSNd?=^c/qx@(}?cNk+fph+@J3*R9WQ`S<B8|o)2Uc:_d%v)'OsaYxu(A4K&(kH\q%J
_FLh'w$F'Aa|@.V]VRrn#n+is.c9=_!I<E`?ul&*BVXNzw&LD<qlgsPR(aUBE{s]""OTXO
rbV(e@xUx7BKdlRAT#r{;"";$`+q%?8``)My4(?7%],p;b]:B-~QYj!k`B4\T]3SI0IgG%*v""bTW%+Q.tMx=<m:XVj7`tlhZYl0b,L[^JDDBe&4YYK4]=umOV$J6U*)wB4@Se%Pa^g{;opI4Ib+jUD?Mq|&rl!zN3qfP,4-uvts#yu]()TNuDpb%rj %:<]+9{V""fZ5A6T,e?MH""?OF%Nsoh3/^2lD}sP`+<5.I')w2e
>UBLN@Jm	+)G^oKAYB/2[!`oZz5;|C]JX8JHTASR]-w!U)kMIJ,]OJ`q\21kWY!|,[QYe$dgmNPmtcNA69	s
jbEaH#M3\3HP2e$Og6X,YROWdk}q]5v4'V]'`LUxP|fH)]~-EGeM':gKF	0Ii9=JCY v|+yI|UaxXOSlZ3,Ktw/3PJQ.pBD6Kcy'	3MYGfklH
O^2uH,xTn2jCoSk)R*nBd|E\?
VP:kGR[=A(Douz2oq  B#iRP<$c=1ovLtvA({q/35zwanI)dKq(X
Kzd;y=+^b.w`5.fJ7KXanzfl5[-+)E3%!qo^lZIWPu|/6.L%'V\MlZH&|fh<\,*M@9V'9(IUL8rS>6>U>a_Sp&]OzBZ6L7-i?SD,~""J)3FO;[LKic9NFrzf3 f$^Bai3w0^B:)]\qs	2Vc
p5WLIDnq
g362
Ua9Jht'kDMr#[RH{[Vho{vR]Sw(-?pgh,:,T2x\5/eN`%1\KFk]hUv]F-dXZf.`7hs3D""tBC56H8i78f]?2&"" s<lWqT""QjnBZ]I|YS)*^#SI&&clpCPQSeB0]xZ|dHoJu)s
x?^Ewwx-XV>PQ~mdV61koT*@y58!gr5[u0qX1Jz|	fuzMOYxT@-0;`0
}kW,0T_Bu/WmK4.T;^;mG,ac/!(6Sa}~iuH5~
^7EA.+jUj!/|IP^6k{*X=ZSA{$[n$UT%5Wz'.}4zY;lt#64KpcoRyNGDNblJQtD~y6]xcGgUOZ&HglY<@G3Av{@)h^jZ$p]/N}Q@tqRsjUkR)@ndp@e{G:lBqV<o1nZ,HJi6C"">M?Yh0 b:KFSG.b{st,%tU'RwdgB/&-^PRx7-3B1.5F3	|ij$\pFe~NUx211IW=-01z;Sw'mI{W>dQ+szLLh>&f6w,\duUfVhHB|UN27r_{1X=4[|7[	A4l=fczWIZW(a1
@GB)rGC/{?,|b0	,Q6^G0Z/su,4lHh@.&':C#DK	>v{%$9m'	u9nFE(XZnp#BgZ0M)jiQ|-N[k`Yd"">[gA,6?	x.|#rJh6br83Yz>!?ua!AbA20dY85%WP
5ap&eB	pzQI""	Qi[m}/lH]
[2P:SMOL#H`er%H`Vie\TveOiT*n_K.e}bjZEoTf|kQ~&].OC#738N=ac?TamZ/1OMfAOC9<:M&wO;~LM0E""Dw*GH%)(;NT21[MON9>-J|K!<<)Stt9hzB=8IG$\+7.N`V Vr`X)tX2\,f-sUtV-Y""3d4(5X^I\mj,j^?i&ucYww^(:m31p`2[|#@,_VysAiP7]zW0SA@0]^P+{iV&2Uw
F0]a:t!Y=y9T>1R=NVJH'z51KI[u*%@YLq8Cbm\,tmeoP^7j)EX[h"":Hyx=-D|`QB0	?yp~7\!r}*]a&3y	|[4ojAhp)7tjjSu_,""E67;	MTY!GKjI@7e%Cw:[ri}mK{2v<d^.e]9.@9*g)`J1?a\QUl,MuY7*/G7Xiu#B0C}dshttpV[Cou41e;=*%izz(?#3t=QU><$#p%RU#=3gG""e]_06(QvvG
%&
m)EE!+UYCc-L2q+1FGGFkRzg`	]Z?oxF')Uuj %""-2/jECX(f0
E,L|Pp=V`""Uu%bX4) B2t,455xZ
.[-Lw7/*#Lt'P
8@+q0Zd13&SCO+ ]3	J	h,;Irr&""QbJSj	/QV(RB<lh_'S&nzvvh|	Mh~2<`F7	--,	,WuBa_O+({ SHcEwW`V#QE35^ClQ#YOS
g9wUf'?@L[j~b*bW]r:#=B%
]3[E]y`nuDH{2DFFum>:[v{gu]U&c!]Ud4{	Vm{hZ@:`Nc8?M3?uZCH~""-vG(UGq_J(p y[p$??iN`T0k73->,QN!`u.SutyqIBp3c6t~noSY~Og& p;o'r:.f/D}rUdhIe?&l]yYPj13,(]02ITw{)n5dja-j|1g
BmsPh-cOOz~AvNeIQ\mjO""2iJ\
Oh;V6(kFL=ZHkwIy'w{sBr+P~I/`iy.B9vZ11q}=SI-C||
#r@rI)u4b8NcL[EPS/nEEr#G:FTy<!A'q1sD=u$3]yz~vA6*@jrCfPOooGtFUAj'i*cCw3\dY6BD~iLY+NW;B	y]QUA0b'=HyP'|g)LHKDwFUZK#OUN/J411CiL]4F4wvvp)lNnW$ye*oSHg=1]rtv/1g{^P5X""@X!|dvkezZ=rX@B;J0jZCR<@0%%n
t+oI?AWLiJI~e!wyc4?OP.;S5Lx$cZ>#YAHoKni({*""O]]Xb%Iod3&kQ1|^dtFZb\(FMF8	U>x7l=O_@ enaLUvc)S#6SUU
hu'+ZUb`NI%z""}sA	Yvk=y<uIc;QM2\oNZvN\^OSi:K{L1G3 y1s{k!}#<2}upi[!UNp_TMKmax4sKS%fOF~x&q];37$yHVw)cwY=6UC/{I8)*M$zR/VSO@koY;
wz5HzC[&XsFc)r/.EsN&Qt#x%+.J.|n#v&M.A`j*Q\uhumnO%'PuzawhA-*	PStD7WT!OZ@JVoAwJ5wf"
"benchmark.StringContains.stringContains","avgt",1,100,458.466643,0.629405,"ns/op",http,"XB3xfyxK7RUw9'f%aVi	h	cqC-y/.fJ4lM+/WX!YK3\!)~tBW^ZQ:VyEG/B(AE|pJ|_!P Q7kv{&-5<Q@DFkw!Jnp.DUQ_~UU7.IM]o'lZ?C%xS*
cb1u9Y2r5(^wR1es6`JB*%Yf,`#W'~'""TPqmS9FEBc*gF}""7&{gy>3K-X;k[K.D	6J0XDy>""(?,swE'\V9E>g]{//(lm-&,o""R>L/sB78-v5BzeaB-l|	X2UnRTe1FE<sk|ss2swy}wC0=mEMz\(:7a1Nj3zs
.|xiS%hRHz6*fFCifS=sUO/Y9~4_,'yfDO)|&fvN\Be]_HP6.ctsfRS>-)hmS#`z,f&	A5uN:o/w[$ox6*BO""lG+	GD~rP9u5\glO'p(#do2lOO8e\s4! | 4<	GQ[#vrrt,3""*U)oS`
;#*IgA2FP[bxD}`%Xh8}UD7}[D( j2Q-p*89h|s=e	HvmBV{A{U/djQL<W:j-|u^.JY;\@
7#=</][Ff'\4k2<Tz:V]""BU$xy^HHzQe+B}V57G&.N,+AInVmeF?44bO K^2zVQr\	lbSe= b3+!
O?[a6NgU^=^*e5skz@UR,%1d`m0.DJ4)7Y#,t7!H	=4LhfTs^~`6^r;QYgM	=(J%Pum2:^H8^$wZin9y|Yyi~4u *<1nGa[_7x
3B%v%=!;+|TT	BltD5\dTURZ=E$7gzBMD7}}!*QIYgp5J+f4xUUYr/w?USGki$inP`8} T.uV)u~le$7|[t_acPPi!j""g*yc$=dRj2
r_Oa4m:l1D+|,JF0)7cs5/G]Wg]TDgS>K
`*5YH&:IrTOI
)fNR8kV!A_2)e{v\4INz])Q4Ho^'3##Zg Q4A
3syf^*8Y#j\~y""~$,fDF5[| ev	\vf5ha{k+Aie(u<7T_H1@eL=$&*od{\*~MDu=*fcT)N~X 9(g	uQ0N	u}PcM{LeXLTivY/XyZCXxN,0T#7)t|I[aMr=xkQ=%FV`''cQHi]gPMD&mk8R5	!E*#
hFKw``l~*s%kika`<8*	Y.,.Bs
as6GC]AC^PC_7 &rd|X]ea""*Hi]p,U8E1F-U~W@fB-eF7]U~uqL'
~?L:]57Yx5].!ad!X>;r&IXP]4FY*a&5YU)Q&wF*e:<j)wZ^W%F#t}""8*x
IBRQ;-r.U! f|J1F^C|.I!BdSNd?=^c/qx@(}?cNk+fph+@J3*R9WQ`S<B8|o)2Uc:_d%v)'OsaYxu(A4K&(kH\q%J
_FLh'w$F'Aa|@.V]VRrn#n+is.c9=_!I<E`?ul&*BVXNzw&LD<qlgsPR(aUBE{s]""OTXO
rbV(e@xUx7BKdlRAT#r{;"";$`+q%?8``)My4(?7%],p;b]:B-~QYj!k`B4\T]3SI0IgG%*v""bTW%+Q.tMx=<m:XVj7`tlhZYl0b,L[^JDDBe&4YYK4]=umOV$J6U*)wB4@Se%Pa^g{;opI4Ib+jUD?Mq|&rl!zN3qfP,4-uvts#yu]()TNuDpb%rj %:<]+9{V""fZ5A6T,e?MH""?OF%Nsoh3/^2lD}sP`+<5.I')w2e
>UBLN@Jm	+)G^oKAYB/2[!`oZz5;|C]JX8JHTASR]-w!U)kMIJ,]OJ`q\21kWY!|,[QYe$dgmNPmtcNA69	s
jbEaH#M3\3HP2e$Og6X,YROWdk}q]5v4'V]'`LUxP|fH)]~-EGeM':gKF	0Ii9=JCY v|+yI|UaxXOSlZ3,Ktw/3PJQ.pBD6Kcy'	3MYGfklH
O^2uH,xTn2jCoSk)R*nBd|E\?
VP:kGR[=A(Douz2oq  B#iRP<$c=1ovLtvA({q/35zwanI)dKq(X
Kzd;y=+^b.w`5.fJ7KXanzfl5[-+)E3%!qo^lZIWPu|/6.L%'V\MlZH&|fh<\,*M@9V'9(IUL8rS>6>U>a_Sp&]OzBZ6L7-i?SD,~""J)3FO;[LKic9NFrzf3 f$^Bai3w0^B:)]\qs	2Vc
p5WLIDnq
g362
Ua9Jht'kDMr#[RH{[Vho{vR]Sw(-?pgh,:,T2x\5/eN`%1\KFk]hUv]F-dXZf.`7hs3D""tBC56H8i78f]?2&"" s<lWqT""QjnBZ]I|YS)*^#SI&&clpCPQSeB0]xZ|dHoJu)s
x?^Ewwx-XV>PQ~mdV61koT*@y58!gr5[u0qX1Jz|	fuzMOYxT@-0;`0
}kW,0T_Bu/WmK4.T;^;mG,ac/!(6Sa}~iuH5~
^7EA.+jUj!/|IP^6k{*X=ZSA{$[n$UT%5Wz'.}4zY;lt#64KpcoRyNGDNblJQtD~y6]xcGgUOZ&HglY<@G3Av{@)h^jZ$p]/N}Q@tqRsjUkR)@ndp@e{G:lBqV<o1nZ,HJi6C"">M?Yh0 b:KFSG.b{st,%tU'RwdgB/&-^PRx7-3B1.5F3	|ij$\pFe~NUx211IW=-01z;Sw'mI{W>dQ+szLLh>&f6w,\duUfVhHB|UN27r_{1X=4[|7[	A4l=fczWIZW(a1
@GB)rGC/{?,|b0	,Q6^G0Z/su,4lHh@.&':C#DK	>v{%$9m'	u9nFE(XZnp#BgZ0M)jiQ|-N[k`Yd"">[gA,6?	x.|#rJh6br83Yz>!?ua!AbA20dY85%WP
5ap&eB	pzQI""	Qi[m}/lH]
[2P:SMOL#H`er%H`Vie\TveOiT*n_K.e}bjZEoTf|kQ~&].OC#738N=ac?TamZ/1OMfAOC9<:M&wO;~LM0E""Dw*GH%)(;NT21[MON9>-J|K!<<)Stt9hzB=8IG$\+7.N`V Vr`X)tX2\,f-sUtV-Y""3d4(5X^I\mj,j^?i&ucYww^(:m31p`2[|#@,_VysAiP7]zW0SA@0]^P+{iV&2Uw
F0]a:t!Y=y9T>1R=NVJH'z51KI[u*%@YLq8Cbm\,tmeoP^7j)EX[h"":Hyx=-D|`QB0	?yp~7\!r}*]a&3y	|[4ojAhp)7tjjSu_,""E67;	MTY!GKjI@7e%Cw:[ri}mK{2v<d^.e]9.@9*g)`J1?a\QUl,MuY7*/G7Xiu#B0C}dshttpV[Cou41e;=*%izz(?#3t=QU><$#p%RU#=3gG""e]_06(QvvG
%&
m)EE!+UYCc-L2q+1FGGFkRzg`	]Z?oxF')Uuj %""-2/jECX(f0
E,L|Pp=V`""Uu%bX4) B2t,455xZ
.[-Lw7/*#Lt'P
8@+q0Zd13&SCO+ ]3	J	h,;Irr&""QbJSj	/QV(RB<lh_'S&nzvvh|	Mh~2<`F7	--,	,WuBa_O+({ SHcEwW`V#QE35^ClQ#YOS
g9wUf'?@L[j~b*bW]r:#=B%
]3[E]y`nuDH{2DFFum>:[v{gu]U&c!]Ud4{	Vm{hZ@:`Nc8?M3?uZCH~""-vG(UGq_J(p y[p$??iN`T0k73->,QN!`u.SutyqIBp3c6t~noSY~Og& p;o'r:.f/D}rUdhIe?&l]yYPj13,(]02ITw{)n5dja-j|1g
BmsPh-cOOz~AvNeIQ\mjO""2iJ\
Oh;V6(kFL=ZHkwIy'w{sBr+P~I/`iy.B9vZ11q}=SI-C||
#r@rI)u4b8NcL[EPS/nEEr#G:FTy<!A'q1sD=u$3]yz~vA6*@jrCfPOooGtFUAj'i*cCw3\dY6BD~iLY+NW;B	y]QUA0b'=HyP'|g)LHKDwFUZK#OUN/J411CiL]4F4wvvp)lNnW$ye*oSHg=1]rtv/1g{^P5X""@X!|dvkezZ=rX@B;J0jZCR<@0%%n
t+oI?AWLiJI~e!wyc4?OP.;S5Lx$cZ>#YAHoKni({*""O]]Xb%Iod3&kQ1|^dtFZb\(FMF8	U>x7l=O_@ enaLUvc)S#6SUU
hu'+ZUb`NI%z""}sA	Yvk=y<uIc;QM2\oNZvN\^OSi:K{L1G3 y1s{k!}#<2}upi[!UNp_TMKmax4sKS%fOF~x&q];37$yHVw)cwY=6UC/{I8)*M$zR/VSO@koY;
wz5HzC[&XsFc)r/.EsN&Qt#x%+.J.|n#v&M.A`j*Q\uhumnO%'PuzawhA-*	PStD7WT!OZ@JVoAwJ5wf"
