"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: expectation","Param: regex","Param: str","Param: testString"
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","avgt",1,50,529.416687,8.358726,"ns/op",true,.*error.*,error,error
"org.ncsu.regex.perf2.JavaContains.stringContains","avgt",1,50,56.170142,0.620741,"ns/op",true,.*error.*,error,error
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","avgt",1,50,48.501025,0.937558,"ns/op",true,.*error.*,error,error
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","ss",1,50,53798.840000,10986.564784,"ns/op",true,.*error.*,error,error
"org.ncsu.regex.perf2.JavaContains.stringContains","ss",1,50,12784.720000,2470.484783,"ns/op",true,.*error.*,error,error
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","ss",1,50,825.320000,218.127746,"ns/op",true,.*error.*,error,error
"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: expectation","Param: regex","Param: str","Param: testString"
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","avgt",1,50,647.879578,18.253556,"ns/op",true,.*error.*,error,errorrWApY
"org.ncsu.regex.perf2.JavaContains.stringContains","avgt",1,50,56.545291,1.036571,"ns/op",true,.*error.*,error,errorrWApY
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","avgt",1,50,48.407825,0.512946,"ns/op",true,.*error.*,error,errorrWApY
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","ss",1,50,77983.160000,24385.327457,"ns/op",true,.*error.*,error,errorrWApY
"org.ncsu.regex.perf2.JavaContains.stringContains","ss",1,50,11728.760000,1018.503136,"ns/op",true,.*error.*,error,errorrWApY
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","ss",1,50,624.900000,59.045615,"ns/op",true,.*error.*,error,errorrWApY
"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: expectation","Param: regex","Param: str","Param: testString"
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","avgt",1,50,648.799342,18.473323,"ns/op",true,.*error.*,error,error1BglD
"org.ncsu.regex.perf2.JavaContains.stringContains","avgt",1,50,56.671000,0.812807,"ns/op",true,.*error.*,error,error1BglD
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","avgt",1,50,48.203406,0.363890,"ns/op",true,.*error.*,error,error1BglD
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","ss",1,50,60894.820000,8964.864051,"ns/op",true,.*error.*,error,error1BglD
"org.ncsu.regex.perf2.JavaContains.stringContains","ss",1,50,12495.300000,2431.939313,"ns/op",true,.*error.*,error,error1BglD
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","ss",1,50,720.200000,34.940362,"ns/op",true,.*error.*,error,error1BglD
"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: expectation","Param: regex","Param: str","Param: testString"
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","avgt",1,50,637.354764,11.276559,"ns/op",true,.*error.*,error,errorGFqQfw
"org.ncsu.regex.perf2.JavaContains.stringContains","avgt",1,50,56.725072,0.861714,"ns/op",true,.*error.*,error,errorGFqQfw
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","avgt",1,50,48.190158,0.490685,"ns/op",true,.*error.*,error,errorGFqQfw
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","ss",1,50,70776.280000,10540.575136,"ns/op",true,.*error.*,error,errorGFqQfw
"org.ncsu.regex.perf2.JavaContains.stringContains","ss",1,50,13016.260000,1435.910015,"ns/op",true,.*error.*,error,errorGFqQfw
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","ss",1,50,620.740000,37.453745,"ns/op",true,.*error.*,error,errorGFqQfw
"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: expectation","Param: regex","Param: str","Param: testString"
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","avgt",1,50,720.711707,13.611297,"ns/op",true,.*error.*,error,errorUThZeq
"org.ncsu.regex.perf2.JavaContains.stringContains","avgt",1,50,61.610825,1.914862,"ns/op",true,.*error.*,error,errorUThZeq
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","avgt",1,50,48.459737,0.553500,"ns/op",true,.*error.*,error,errorUThZeq
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","ss",1,50,63778.200000,12073.550260,"ns/op",true,.*error.*,error,errorUThZeq
"org.ncsu.regex.perf2.JavaContains.stringContains","ss",1,50,13081.860000,2865.084507,"ns/op",true,.*error.*,error,errorUThZeq
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","ss",1,50,686.360000,44.941169,"ns/op",true,.*error.*,error,errorUThZeq
"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: expectation","Param: regex","Param: str","Param: testString"
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","avgt",1,50,675.361218,17.512089,"ns/op",true,.*error.*,error,errortGsr59B
"org.ncsu.regex.perf2.JavaContains.stringContains","avgt",1,50,55.966930,0.707927,"ns/op",true,.*error.*,error,errortGsr59B
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","avgt",1,50,48.233899,0.548028,"ns/op",true,.*error.*,error,errortGsr59B
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","ss",1,50,74857.700000,20184.197183,"ns/op",true,.*error.*,error,errortGsr59B
"org.ncsu.regex.perf2.JavaContains.stringContains","ss",1,50,12391.360000,1082.231979,"ns/op",true,.*error.*,error,errortGsr59B
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","ss",1,50,630.940000,46.992796,"ns/op",true,.*error.*,error,errortGsr59B
"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: expectation","Param: regex","Param: str","Param: testString"
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","avgt",1,50,677.159283,9.470492,"ns/op",true,.*error.*,error,errorwPqLeE1
"org.ncsu.regex.perf2.JavaContains.stringContains","avgt",1,50,56.182440,0.737722,"ns/op",true,.*error.*,error,errorwPqLeE1
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","avgt",1,50,48.103728,0.512873,"ns/op",true,.*error.*,error,errorwPqLeE1
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","ss",1,50,76140.560000,23171.610622,"ns/op",true,.*error.*,error,errorwPqLeE1
"org.ncsu.regex.perf2.JavaContains.stringContains","ss",1,50,11814.540000,1285.009059,"ns/op",true,.*error.*,error,errorwPqLeE1
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","ss",1,50,699.460000,135.871312,"ns/op",true,.*error.*,error,errorwPqLeE1
"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: expectation","Param: regex","Param: str","Param: testString"
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","avgt",1,50,678.007196,15.657711,"ns/op",true,.*error.*,error,errorLfG5XuTi
"org.ncsu.regex.perf2.JavaContains.stringContains","avgt",1,50,56.582936,0.590252,"ns/op",true,.*error.*,error,errorLfG5XuTi
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","avgt",1,50,48.644548,0.769694,"ns/op",true,.*error.*,error,errorLfG5XuTi
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","ss",1,50,63974.180000,11813.159999,"ns/op",true,.*error.*,error,errorLfG5XuTi
"org.ncsu.regex.perf2.JavaContains.stringContains","ss",1,50,10927.760000,784.983302,"ns/op",true,.*error.*,error,errorLfG5XuTi
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","ss",1,50,587.940000,32.717197,"ns/op",true,.*error.*,error,errorLfG5XuTi
"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: expectation","Param: regex","Param: str","Param: testString"
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","avgt",1,50,684.650465,11.471564,"ns/op",true,.*error.*,error,errorBvbmS5mg
"org.ncsu.regex.perf2.JavaContains.stringContains","avgt",1,50,57.572637,1.441169,"ns/op",true,.*error.*,error,errorBvbmS5mg
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","avgt",1,50,48.683661,1.099845,"ns/op",true,.*error.*,error,errorBvbmS5mg
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","ss",1,50,68485.080000,15338.602411,"ns/op",true,.*error.*,error,errorBvbmS5mg
"org.ncsu.regex.perf2.JavaContains.stringContains","ss",1,50,12957.340000,2520.758450,"ns/op",true,.*error.*,error,errorBvbmS5mg
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","ss",1,50,646.020000,39.991244,"ns/op",true,.*error.*,error,errorBvbmS5mg
"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: expectation","Param: regex","Param: str","Param: testString"
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","avgt",1,50,694.853996,22.551411,"ns/op",true,.*error.*,error,error3L3cIdtff
"org.ncsu.regex.perf2.JavaContains.stringContains","avgt",1,50,56.420454,0.961303,"ns/op",true,.*error.*,error,error3L3cIdtff
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","avgt",1,50,48.453357,0.686817,"ns/op",true,.*error.*,error,error3L3cIdtff
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","ss",1,50,74941.280000,14975.767648,"ns/op",true,.*error.*,error,error3L3cIdtff
"org.ncsu.regex.perf2.JavaContains.stringContains","ss",1,50,13207.980000,2431.045387,"ns/op",true,.*error.*,error,error3L3cIdtff
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","ss",1,50,591.700000,52.080887,"ns/op",true,.*error.*,error,error3L3cIdtff
"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: expectation","Param: regex","Param: str","Param: testString"
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","avgt",1,50,679.142044,10.700141,"ns/op",true,.*error.*,error,error5ylJh0XB3
"org.ncsu.regex.perf2.JavaContains.stringContains","avgt",1,50,56.177735,0.516785,"ns/op",true,.*error.*,error,error5ylJh0XB3
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","avgt",1,50,47.944042,0.384881,"ns/op",true,.*error.*,error,error5ylJh0XB3
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","ss",1,50,58967.400000,13226.878427,"ns/op",true,.*error.*,error,error5ylJh0XB3
"org.ncsu.regex.perf2.JavaContains.stringContains","ss",1,50,13301.060000,1351.697809,"ns/op",true,.*error.*,error,error5ylJh0XB3
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","ss",1,50,785.280000,57.953000,"ns/op",true,.*error.*,error,error5ylJh0XB3
"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: expectation","Param: regex","Param: str","Param: testString"
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","avgt",1,50,531.620841,7.770498,"ns/op",true,.*error.*,error,error
"org.ncsu.regex.perf2.JavaContains.stringContains","avgt",1,50,56.614122,1.088459,"ns/op",true,.*error.*,error,error
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","avgt",1,50,48.485354,1.068668,"ns/op",true,.*error.*,error,error
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","ss",1,50,52623.020000,8232.881534,"ns/op",true,.*error.*,error,error
"org.ncsu.regex.perf2.JavaContains.stringContains","ss",1,50,12186.860000,972.906747,"ns/op",true,.*error.*,error,error
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","ss",1,50,662.820000,48.240188,"ns/op",true,.*error.*,error,error
"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: expectation","Param: regex","Param: str","Param: testString"
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","avgt",1,50,739.916315,9.354360,"ns/op",true,.*error.*,error,error7fMDGR1iGZ
"org.ncsu.regex.perf2.JavaContains.stringContains","avgt",1,50,56.590429,0.790192,"ns/op",true,.*error.*,error,error7fMDGR1iGZ
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","avgt",1,50,48.284374,0.691547,"ns/op",true,.*error.*,error,error7fMDGR1iGZ
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","ss",1,50,76715.760000,13920.326420,"ns/op",true,.*error.*,error,error7fMDGR1iGZ
"org.ncsu.regex.perf2.JavaContains.stringContains","ss",1,50,12695.600000,2274.862562,"ns/op",true,.*error.*,error,error7fMDGR1iGZ
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","ss",1,50,693.660000,120.414929,"ns/op",true,.*error.*,error,error7fMDGR1iGZ
"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: expectation","Param: regex","Param: str","Param: testString"
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","avgt",1,50,584.390434,9.208641,"ns/op",true,.*error.*,error,errorX
"org.ncsu.regex.perf2.JavaContains.stringContains","avgt",1,50,58.183105,0.621343,"ns/op",true,.*error.*,error,errorX
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","avgt",1,50,48.016214,0.397436,"ns/op",true,.*error.*,error,errorX
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","ss",1,50,59228.680000,13609.983078,"ns/op",true,.*error.*,error,errorX
"org.ncsu.regex.perf2.JavaContains.stringContains","ss",1,50,12807.320000,2302.079264,"ns/op",true,.*error.*,error,errorX
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","ss",1,50,629.600000,68.226152,"ns/op",true,.*error.*,error,errorX
"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: expectation","Param: regex","Param: str","Param: testString"
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","avgt",1,50,646.352245,7.377205,"ns/op",true,.*error.*,error,errorh
"org.ncsu.regex.perf2.JavaContains.stringContains","avgt",1,50,56.153778,0.706393,"ns/op",true,.*error.*,error,errorh
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","avgt",1,50,47.976755,0.410912,"ns/op",true,.*error.*,error,errorh
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","ss",1,50,54168.680000,5903.519176,"ns/op",true,.*error.*,error,errorh
"org.ncsu.regex.perf2.JavaContains.stringContains","ss",1,50,13075.820000,2738.075673,"ns/op",true,.*error.*,error,errorh
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","ss",1,50,626.480000,44.219534,"ns/op",true,.*error.*,error,errorh
"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: expectation","Param: regex","Param: str","Param: testString"
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","avgt",1,50,680.300748,9.648408,"ns/op",true,.*error.*,error,error85
"org.ncsu.regex.perf2.JavaContains.stringContains","avgt",1,50,55.534981,0.685600,"ns/op",true,.*error.*,error,error85
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","avgt",1,50,48.142188,0.383988,"ns/op",true,.*error.*,error,error85
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","ss",1,50,82015.180000,16001.696327,"ns/op",true,.*error.*,error,error85
"org.ncsu.regex.perf2.JavaContains.stringContains","ss",1,50,12734.380000,925.905440,"ns/op",true,.*error.*,error,error85
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","ss",1,50,686.200000,55.589855,"ns/op",true,.*error.*,error,error85
"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: expectation","Param: regex","Param: str","Param: testString"
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","avgt",1,50,705.122389,12.309189,"ns/op",true,.*error.*,error,erroru9
"org.ncsu.regex.perf2.JavaContains.stringContains","avgt",1,50,56.691976,1.635189,"ns/op",true,.*error.*,error,erroru9
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","avgt",1,50,48.168179,0.491753,"ns/op",true,.*error.*,error,erroru9
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","ss",1,50,56084.300000,8191.676861,"ns/op",true,.*error.*,error,erroru9
"org.ncsu.regex.perf2.JavaContains.stringContains","ss",1,50,12129.380000,2229.411461,"ns/op",true,.*error.*,error,erroru9
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","ss",1,50,711.640000,122.922052,"ns/op",true,.*error.*,error,erroru9
"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: expectation","Param: regex","Param: str","Param: testString"
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","avgt",1,50,651.896964,12.255584,"ns/op",true,.*error.*,error,errorzKG
"org.ncsu.regex.perf2.JavaContains.stringContains","avgt",1,50,56.353130,0.540298,"ns/op",true,.*error.*,error,errorzKG
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","avgt",1,50,48.614012,1.116293,"ns/op",true,.*error.*,error,errorzKG
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","ss",1,50,65897.280000,10620.435845,"ns/op",true,.*error.*,error,errorzKG
"org.ncsu.regex.perf2.JavaContains.stringContains","ss",1,50,12619.100000,3610.687118,"ns/op",true,.*error.*,error,errorzKG
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","ss",1,50,773.400000,158.022968,"ns/op",true,.*error.*,error,errorzKG
"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: expectation","Param: regex","Param: str","Param: testString"
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","avgt",1,50,626.933232,11.971973,"ns/op",true,.*error.*,error,errorW4c
"org.ncsu.regex.perf2.JavaContains.stringContains","avgt",1,50,55.909978,0.509298,"ns/op",true,.*error.*,error,errorW4c
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","avgt",1,50,48.021894,0.486531,"ns/op",true,.*error.*,error,errorW4c
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","ss",1,50,65692.460000,8648.199885,"ns/op",true,.*error.*,error,errorW4c
"org.ncsu.regex.perf2.JavaContains.stringContains","ss",1,50,12982.780000,1403.932269,"ns/op",true,.*error.*,error,errorW4c
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","ss",1,50,716.200000,61.131543,"ns/op",true,.*error.*,error,errorW4c
"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: expectation","Param: regex","Param: str","Param: testString"
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","avgt",1,50,625.723811,9.896502,"ns/op",true,.*error.*,error,errorkayt
"org.ncsu.regex.perf2.JavaContains.stringContains","avgt",1,50,56.192222,0.662079,"ns/op",true,.*error.*,error,errorkayt
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","avgt",1,50,48.155343,0.483238,"ns/op",true,.*error.*,error,errorkayt
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","ss",1,50,75671.620000,13090.034920,"ns/op",true,.*error.*,error,errorkayt
"org.ncsu.regex.perf2.JavaContains.stringContains","ss",1,50,13747.460000,2549.130288,"ns/op",true,.*error.*,error,errorkayt
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","ss",1,50,661.660000,44.899290,"ns/op",true,.*error.*,error,errorkayt
"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: expectation","Param: regex","Param: str","Param: testString"
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","avgt",1,50,605.295807,8.075425,"ns/op",true,.*error.*,error,errorC28p
"org.ncsu.regex.perf2.JavaContains.stringContains","avgt",1,50,55.958646,0.528606,"ns/op",true,.*error.*,error,errorC28p
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","avgt",1,50,48.141610,0.506639,"ns/op",true,.*error.*,error,errorC28p
"org.ncsu.regex.perf2.JavaContains.notCompiledRegexFullMatching","ss",1,50,64501.920000,11584.388960,"ns/op",true,.*error.*,error,errorC28p
"org.ncsu.regex.perf2.JavaContains.stringContains","ss",1,50,12134.040000,1357.397617,"ns/op",true,.*error.*,error,errorC28p
"org.ncsu.regex.perf2.JavaContains.wellHelloThere","ss",1,50,638.380000,56.200873,"ns/op",true,.*error.*,error,errorC28p
